135,6,255.46,275.25,119.53999999999999,48.10000000000002,1,1,0.0
135,7,790.26,223.86,85.81000000000006,61.56,1,1,1.0
136,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
136,4,0.0,335.4,366.8,203.0,1,1,1.0
136,5,0.41,306.57,80.69,49.47000000000003,1,1,1.0
136,6,237.23,276.47,122.37000000000003,48.089999999999975,1,1,0.0
136,7,779.3,224.14,92.30000000000007,61.56,1,1,1.0
137,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
137,4,0.0,335.4,348.6,203.0,1,1,1.0
137,5,0.41,306.57,64.09,49.47000000000003,1,1,1.0
137,6,219.4,278.49,125.20000000000002,48.099999999999966,1,1,0.0
137,7,771.43,224.71,92.30000000000007,61.54999999999998,1,1,1.0
137,8,707.54,511.62,122.24000000000001,28.379999999999995,1,1,1.0
138,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
138,4,0.0,340.7,330.0,197.7,1,1,1.0
138,5,0.41,306.57,44.690000000000005,49.47000000000003,1,1,1.0
138,6,205.62,279.3,126.77999999999997,48.099999999999966,1,1,0.0
138,7,766.09,224.42,92.29999999999995,61.56000000000003,1,1,1.0
138,8,710.82,506.37,136.01,32.33000000000004,1,1,1.0
139,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
139,4,0.0,346.3,306.5,192.09999999999997,1,1,1.0
139,5,0.41,306.57,28.49,49.47000000000003,1,1,1.0
139,6,187.71,280.5,126.77000000000001,48.089999999999975,1,1,0.0
139,7,759.07,225.27,92.29999999999995,61.54999999999998,1,1,1.0
139,8,717.4,499.79,139.89999999999998,39.60999999999996,1,1,1.0
140,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
140,4,0.0,346.3,291.0,192.09999999999997,1,1,1.0
140,6,173.77,280.9,126.78,48.09000000000003,1,1,1.0
140,7,749.21,225.27,97.58999999999992,61.54999999999998,1,1,1.0
140,8,723.3,493.88,140.60000000000002,46.120000000000005,1,1,1.0
141,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
141,4,0.0,351.9,269.9,186.5,1,1,1.0
141,6,155.85,281.29,126.78,54.10999999999996,1,1,1.0
141,7,740.01,226.58,100.19000000000005,61.559999999999974,1,1,1.0
141,8,732.5,489.28,145.89999999999998,50.72000000000003,1,1,1.0
142,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
142,4,0.0,351.9,246.4,186.5,1,1,1.0
142,6,136.34,282.49,130.35999999999999,54.099999999999966,1,1,1.0
142,7,732.12,226.58,100.18999999999994,61.559999999999974,1,1,1.0
142,8,744.3,483.36,138.04000000000008,56.639999999999986,1,1,1.0
143,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
143,4,0.0,357.5,222.9,180.89999999999998,1,1,1.0
143,6,117.23,284.08,132.76999999999998,54.110000000000014,1,1,1.0
143,7,726.87,227.24,100.18999999999994,61.55000000000001,1,1,1.0
143,8,752.2,478.11,136.7199999999999,60.59000000000003,1,1,1.0
144,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
144,4,0.0,362.7,199.0,175.7,1,1,1.0
144,6,101.46,284.74,132.76999999999998,54.099999999999966,1,1,1.0
144,7,717.66,227.24,100.20000000000005,64.15999999999997,1,1,1.0
144,8,766.0,471.53,128.20000000000005,68.47000000000003,1,1,1.0
145,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
145,4,0.0,367.1,177.5,171.29999999999995,1,1,1.0
145,6,85.03,285.4,132.77,54.10000000000002,1,1,1.0
145,7,711.09,227.24,100.18999999999994,64.15999999999997,1,1,1.0
145,8,775.86,466.93,126.24000000000001,72.36999999999995,1,1,1.0
146,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
146,4,0.0,371.5,154.4,167.70000000000005,1,1,1.0
146,6,67.28,288.03,132.77,54.10000000000002,1,1,1.0
146,7,700.58,227.9,103.51999999999998,64.16,1,1,1.0
146,8,786.37,462.33,122.33000000000004,76.96999999999997,1,1,1.0
147,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
147,4,0.0,375.4,124.8,163.80000000000007,1,1,1.0
147,6,52.82,286.71,132.77,54.110000000000014,1,1,1.0
147,7,692.03,229.21,104.13999999999999,64.16,1,1,1.0
147,8,796.23,456.42,120.37,82.87999999999994,1,1,1.0
148,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
148,4,0.0,380.0,100.5,159.20000000000005,1,1,1.0
148,6,35.08,291.31,132.76999999999998,54.110000000000014,1,1,1.0
148,7,681.52,229.21,107.38,64.16,1,1,1.0
148,8,804.12,451.16,120.37,86.13999999999993,1,1,1.0
149,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
149,4,0.0,383.9,74.2,155.30000000000007,1,1,1.0
149,6,14.05,292.63,137.35,54.10000000000002,1,1,1.0
149,7,672.32,229.21,107.38,64.16,1,1,1.0
149,8,812.66,447.22,119.74000000000001,88.77999999999997,1,1,1.0
150,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
150,4,0.0,393.8,46.6,145.40000000000003,1,1,1.0
150,6,0.9,293.94,137.35999999999999,60.06,1,1,1.0
150,7,669.03,230.53,107.38,66.16999999999999,1,1,1.0
150,8,823.83,443.93,113.87,86.17000000000002,1,1,1.0
151,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
151,6,0.9,293.94,118.3,60.06,1,1,1.0
151,7,658.51,230.53,107.38999999999999,66.16999999999999,1,1,1.0
151,8,828.43,439.99,113.87,86.16999999999996,1,1,1.0
152,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
152,6,0.9,293.94,101.19999999999999,60.06,1,1,1.0
152,7,650.63,230.53,107.38,66.16999999999999,1,1,1.0
152,8,838.29,435.39,113.87,82.90999999999997,1,1,1.0
153,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
153,6,0.9,293.94,81.5,60.06,1,1,1.0
153,7,637.48,230.53,113.31999999999994,67.47,1,1,1.0
153,8,846.18,430.79,109.8900000000001,80.90999999999997,1,1,1.0
154,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
154,6,0.9,293.94,67.0,60.06,1,1,1.0
154,7,628.94,231.84,113.31999999999994,67.47,1,1,1.0
154,8,854.1,428.2,105.25999999999999,79.60000000000002,1,1,1.0
155,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
155,6,0.9,293.94,49.9,60.06,1,1,1.0
155,7,621.71,231.18,113.31999999999994,67.48000000000002,1,1,1.0
155,8,858.7,422.3,100.65999999999997,80.19999999999999,1,1,1.0
156,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
156,6,0.25,298.54,30.79,60.06,1,1,1.0
156,7,612.51,232.5,113.32000000000005,67.47000000000003,1,1,1.0
156,8,869.2,417.04,90.15999999999997,80.19999999999999,1,1,1.0
157,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
157,7,603.31,232.5,113.32000000000005,67.47000000000003,1,1,1.0
157,8,874.5,414.4,84.86000000000001,76.27000000000004,1,1,1.0
158,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
158,7,592.79,232.5,113.32000000000005,67.47000000000003,1,1,1.0
158,8,880.4,410.5,78.96000000000004,73.60000000000002,1,1,1.0
159,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
159,7,584.25,234.47,113.32000000000005,67.47,1,1,1.0
159,8,887.6,408.53,71.75999999999999,73.60000000000002,1,1,1.0
160,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
160,7,572.42,233.81,117.28000000000009,70.79000000000002,1,1,1.0
160,8,894.8,404.58,65.20000000000005,73.60000000000002,1,1,1.0
161,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
161,7,562.56,233.15,117.28000000000009,70.78999999999999,1,1,1.0
161,8,900.1,398.7,59.89999999999998,71.60000000000002,1,1,1.0
162,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
162,7,551.39,232.5,117.27999999999997,70.79000000000002,1,1,1.0
162,8,905.4,397.39,54.60000000000002,71.59000000000003,1,1,1.0
163,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
163,7,545.14,232.5,117.28999999999996,70.79000000000002,1,1,0.0
163,8,912.64,396.73,46.700000000000045,69.0,1,1,1.0
164,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
164,7,536.27,235.13,117.27999999999997,70.78000000000003,1,1,0.0
164,8,918.6,392.1,41.39999999999998,67.06,1,1,1.0
165,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
165,7,519.2,235.13,121.87,70.78000000000003,1,1,0.0
165,8,923.1,390.41,36.89999999999998,67.04999999999995,1,1,1.0
166,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
166,7,506.7,235.13,125.17000000000002,70.78000000000003,1,1,0.0
166,8,929.9,384.76,30.100000000000023,67.06,1,1,1.0
167,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
167,7,496.19,235.13,125.16000000000003,70.78000000000003,1,1,0.0
167,8,933.6,385.3,26.399999999999977,62.56999999999999,1,1,1.0
168,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
168,7,483.7,235.78,125.16000000000003,70.78999999999999,1,1,0.0
168,8,937.6,383.9,22.399999999999977,60.02000000000004,1,1,1.0
169,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
169,7,471.87,236.44,128.42999999999995,70.79000000000002,1,1,0.0
169,8,944.1,382.21,15.620000000000005,60.01000000000005,1,1,1.0
170,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
170,7,462.01,236.44,128.43000000000006,70.79000000000002,1,1,0.0
170,8,948.3,380.8,11.420000000000073,60.00999999999999,1,1,1.0
171,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
171,7,453.47,236.44,128.42999999999995,70.79000000000002,1,1,0.0
172,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
172,7,439.01,238.41,128.43000000000006,70.78999999999999,1,1,0.0
173,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
173,7,429.15,239.07,128.43000000000006,70.79000000000002,1,1,0.0
174,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
174,7,420.61,239.73,128.42999999999995,70.78999999999999,1,1,0.0
175,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
175,7,405.49,241.04,135.01,70.78999999999999,1,1,0.0
176,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
176,7,393.0,240.38,135.01,70.79000000000002,1,1,0.0
177,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
177,7,381.83,240.38,135.01000000000005,70.79000000000002,1,1,1.0
178,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
178,7,371.31,240.38,135.01,70.79000000000002,1,1,0.0
179,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
179,7,360.14,239.73,135.01,70.78999999999999,1,1,0.0
180,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
180,7,348.31,240.38,135.01,70.79000000000002,1,1,0.0
181,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
181,7,338.45,240.38,135.01,70.79000000000002,1,1,0.0
182,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
182,7,325.97,241.7,135.01,70.79000000000002,1,1,0.0
183,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
183,7,316.11,241.04,135.01,70.78999999999999,1,1,0.0
184,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,1.0
184,7,306.91,241.7,135.01,70.79000000000002,1,1,0.0
185,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
185,7,293.11,242.36,135.01,70.77999999999997,1,1,0.0
186,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
186,7,282.59,241.7,135.01000000000005,80.0,1,1,0.0
187,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
187,7,272.73,243.67,135.01,80.00000000000003,1,1,0.0
188,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
188,7,258.93,244.33,135.01,79.99999999999997,1,1,0.0
189,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
189,7,250.39,244.33,135.01,79.99999999999997,1,1,0.0
190,2,210.95,250.89,92.84000000000003,43.49000000000001,1,1,0.0
190,7,230.67,244.33,142.93000000000004,79.99999999999997,1,1,1.0
